username,badgeId,badgeName,badgeLevel,threshold,rank,filename,imageUrl,achievedAt
dahhel,dA0aqiAJHfaTeGy81PAd,400K,4,400000,10,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fdahhel_m4-400k_1772381917455.png?alt=media&token=d5a9a816-fa7a-47db-9c0f-2f63f049500d,2026-03-01T16:18:36.365Z
cerebralx1,5XVH8Ddu1O8ZSIlbUgPd,300K,3,300000,17,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fcerebralx1_m3-300k_1772406467084.png?alt=media&token=b717bb24-c1a1-4f32-b69e-930ac18255ad,2026-03-01T23:07:46.111Z
darkgammeth,iL85kJmqrJr39N5PKwnv,300K,3,300000,18,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fdarkgammeth_m3-300k_1772418020125.png?alt=media&token=388b52a6-55ea-4c5e-bb5f-8c5e3f720b85,2026-03-02T02:20:19.256Z
lillakra,qnl9xHymuTJQQv3QyBup,200K,2,200000,28,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Flillakra_m2-200k_1772459784044.png?alt=media&token=74038710-093d-421b-822b-d878b5750677,2026-03-02T13:56:23.098Z
pika_gamy,7hcvmkcqlZ9XBce1y88T,400K,4,400000,11,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fpika_gamy_m4-400k_1772485614185.png?alt=media&token=1789c415-1276-4caa-8be7-bf1ad5fd7d81,2026-03-02T21:06:52.723Z
ragnar175,FjKc4A4vrmEkr6IhREso,100K,1,100000,43,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fragnar175_m1-100k_1772489317786.png?alt=media&token=4bcf502c-4873-48f7-88b3-e38f1b32384a,2026-03-02T22:08:36.908Z
shadowladyex,ptk1Fw8zpnAl52yNjS9w,200K,2,200000,29,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fshadowladyex_m2-200k_1772491325070.png?alt=media&token=546304a4-63b8-45f9-a3d3-08348f71281e,2026-03-02T22:42:03.959Z
valase,6JHjJhqqoYe12YDhWwRi,500K,5,500000,8,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fvalase_m5-500k_1772512482566.png?alt=media&token=6ccc744b-6c04-4a7d-836e-767a40e04a46,2026-03-03T04:34:41.560Z
yurigiu,5FqOZyPKgBItDzfprNV5,300K,3,300000,19,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fyurigiu_m3-300k_1772534853184.png?alt=media&token=6fead784-b3bc-4fc4-a068-61c752696601,2026-03-03T10:47:31.688Z
yurigiu,oQmNU4w2jabhesJGOLgu,400K,4,400000,12,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fyurigiu_m4-400k_1772534857356.png?alt=media&token=4d6f0afe-f251-4c3e-af9f-e528b59790f9,2026-03-03T10:47:32.095Z
slay_da_b,YnVuWKvqkYCceav4SypT,500K,5,500000,9,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fslay_da_b_m5-500k_1772537174072.png?alt=media&token=3ce5fdf3-5cca-4cef-a86c-cc70e585a074,2026-03-03T11:26:13.229Z
avin_novor,IkzVv3WY3vtdNk6zVMDz,750K,6,750000,2,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Favin_novor_m6-750k_1772567991727.png?alt=media&token=f487db47-c56a-4f4a-b8da-4f425de28e29,2026-03-03T19:59:50.536Z
silent_luc,JzZD1G5yCU00CzJVuk0D,100K,1,100000,44,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fsilent_luc_m1-100k_1772574846180.png?alt=media&token=f91a9994-6f52-4b45-a360-f20b71a11601,2026-03-03T21:54:05.291Z
shadowladyex,qzpnLZ7MbOzePU3kKMAk,200k,1,200000,16,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fshadowladyex_spent-200k_1772611461855.png?alt=media&token=5ae131fc-f149-4dac-9f67-eaa479f1f0c6,2026-03-04T08:04:20.653Z
rzvlover,94X70WPmUyVfPFNryCvJ,300K,3,300000,20,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Frzvlover_m3-300k_1772620852232.png?alt=media&token=07b12f14-12b2-425e-bc2e-b44024451390,2026-03-04T10:40:51.349Z
thanossoul,5mKRF4T9ysMZuuiMnchq,400K,4,400000,13,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fthanossoul_m4-400k_1772637906133.png?alt=media&token=78755316-db4c-4970-abe0-a9dd410dea5a,2026-03-04T15:25:05.434Z
calypso_ba,iy3qZmAyx1nBBb1dq7jh,400K,4,400000,14,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fcalypso_ba_m4-400k_1772736159663.png?alt=media&token=86493567-43b3-4304-9a43-051a5d975c46,2026-03-05T18:42:38.655Z
darthnomadkiller,KMeihNwmqhWwbkvMd7qO,100K,1,100000,45,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fdarthnomadkiller_m1-100k_1772789701078.png?alt=media&token=b332e035-a093-42ca-b6c9-4794aaf61b91,2026-03-06T09:35:00.053Z
thanossoul,BVL1plUqUo5LjlDmYf9V,400k,2,400000,5,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fthanossoul_spent-400k_1772820048853.png?alt=media&token=59899aa0-df2f-46b7-a931-ea5adf2fa19d,2026-03-06T18:00:47.769Z
smogracing,YI5E4aJvgb3wIflFfkuf,300K,3,300000,21,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fsmogracing_m3-300k_1772841696426.png?alt=media&token=a6fb00cc-41cf-4c9b-80ff-221b6656a1a0,2026-03-07T00:01:35.429Z
alphonsoe,UjL6zrWzmK8Tlc8WYQi6,400k,2,400000,6,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Falphonsoe_spent-400k_1772854118712.png?alt=media&token=cb004d7a-56be-4308-bddb-2b2460a51678,2026-03-07T03:28:37.566Z
louis_of_apshai,VJ3kBsGKjGnFv7ctZdb0,100K,1,100000,46,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Flouis_of_apshai_m1-100k_1772894385773.png?alt=media&token=080fce0d-76c2-48f1-88cb-da8bd6d99318,2026-03-07T14:39:45.071Z
dahhel,gYoNpfrVenmUiPYC03Go,500K,5,500000,10,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fdahhel_m5-500k_1772922375157.png?alt=media&token=cb44b3e0-a125-4fe0-8bf3-e5bc4a5e60bd,2026-03-07T22:26:14.085Z
somemarblesfriday,o6SNIoWL9qNCagHmM9Im,200K,2,200000,30,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fsomemarblesfriday_m2-200k_1772959514915.png?alt=media&token=61886a92-5e34-4725-bdc3-e04698a232a1,2026-03-08T08:45:13.790Z
aswd002,MSbBuc0rhh4TycHH2TYJ,200K,2,200000,31,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Faswd002_m2-200k_1773050123558.png?alt=media&token=4252d745-526e-4f2c-ad4a-10a04e632d47,2026-03-09T09:55:22.445Z
pika_gamy,FdDjqRpXqos7TXvWI2p5,400k,2,400000,7,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fpika_gamy_spent-400k_1773084772594.png?alt=media&token=2d9bba8f-512d-496a-acdd-e991a288c763,2026-03-09T19:32:51.329Z
pika_gamy,3ayENWP4KqSLYG36JKdD,500K,5,500000,11,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fpika_gamy_m5-500k_1773097314659.png?alt=media&token=f51d34bd-d6d9-4f59-a199-e899bf547451,2026-03-09T23:01:53.372Z
shadowladyex,fi9bACI22I3JajYca2fJ,300K,3,300000,22,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fshadowladyex_m3-300k_1773132989690.png?alt=media&token=25488da5-a34a-4e51-9e1a-3baf610f8dfe,2026-03-10T08:56:28.869Z
lillakra,lEGdpkrMH7t74vWkChLs,200k,1,200000,17,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Flillakra_spent-200k_1773147113001.png?alt=media&token=818dd00c-5b92-40bb-8436-1ecb46df58ef,2026-03-10T12:51:51.802Z
chestersz,H38pQBXvUBeH0j1s7215,200K,2,200000,32,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fchestersz_m2-200k_1773230538382.png?alt=media&token=68d389d7-62df-4656-84e1-acc6b18f3e9e,2026-03-11T12:02:17.008Z
yurigiu,nlqXu2lTxEXkJJrlg70P,500K,5,500000,12,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fyurigiu_m5-500k_1773234416469.png?alt=media&token=57964077-d014-49f8-b077-d0c5a5af73c9,2026-03-11T13:06:55.447Z
aspio9,Z6sD6Eu8AVK3ZG7zojZ1,100K,1,100000,47,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Faspio9_m1-100k_1773249828392.png?alt=media&token=bd5dab2f-329f-4ff1-a92a-79fb9b8d8fbd,2026-03-11T17:23:47.702Z
rzvlover,g1opeqWWIsJtR6UKsNKS,400K,4,400000,15,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Frzvlover_m4-400k_1773254336467.png?alt=media&token=e5a09ea0-715a-4200-b122-666d97d4158f,2026-03-11T18:38:55.299Z
darkgammeth,PJd51AeB1YPlpqOcX2AE,400K,4,400000,16,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fdarkgammeth_m4-400k_1773269519156.png?alt=media&token=9395249f-0dda-4e75-a66d-67f2852b1f96,2026-03-11T22:51:58.022Z
aswd002,jLH0dnv5s1L85U4CfyRh,200k,1,200000,18,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Faswd002_spent-200k_1773271764484.png?alt=media&token=227c6d93-4724-4db6-b4d1-4a73a624cd70,2026-03-11T23:29:23.312Z
madagascaradam,2FW5nlbo12k0iLpTiNOx,1600k,4,1600000,1,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fmadagascaradam_spent-1600k_1773320622047.png?alt=media&token=6d430b63-23f1-4602-b061-5732b0cacd11,2026-03-12T13:03:40.512Z
player0451,QkmJp0JpsOUFRGEQgdqd,200K,2,200000,33,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fplayer0451_m2-200k_1773331869811.png?alt=media&token=34079888-59f9-46ba-8e33-5a77753bd6b9,2026-03-12T16:11:08.786Z
wolfmaron999,Q6zSotO1i2cV20lVXcWc,750K,6,750000,3,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fwolfmaron999_m6-750k_1773335537793.png?alt=media&token=0724468e-f84b-4b1a-a12e-081142037882,2026-03-12T17:12:16.749Z
silent_luc,U4SuUm7h9P0t0I6MzCL0,200K,2,200000,34,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fsilent_luc_m2-200k_1773356007968.png?alt=media&token=0d556166-2541-40b1-9668-dc2ac88ba22c,2026-03-12T22:53:26.689Z
thanossoul,sqKmtPUFRaWnXdyRpdKm,500K,5,500000,13,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fthanossoul_m5-500k_1773367921807.png?alt=media&token=027edfe9-cb0b-441b-9615-e6a918545591,2026-03-13T02:12:00.859Z
darkgammeth,jM0CRRdd7BoeSNoOwSl7,200k,1,200000,19,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fdarkgammeth_spent-200k_1773419887595.png?alt=media&token=fd7a532a-3ed8-4789-84dc-f396de196453,2026-03-13T16:38:06.326Z
dahhel,9faC6smkfbVEC9ngWppm,400k,2,400000,8,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fdahhel_spent-400k_1773420776060.png?alt=media&token=fe11381c-ed34-4ea3-929b-5bc7373d6b79,2026-03-13T16:52:54.811Z
valentin_tver,QACplBdwF8kjoQM9Y4sj,100K,1,100000,48,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Fvalentin_tver_m1-100k_1773422331609.png?alt=media&token=ff981f05-a6e2-4b29-818e-3bc5293400dc,2026-03-13T17:18:50.460Z
alfims,UZc4iZUR889cV1N5S9Cg,400k,2,400000,9,,https://firebasestorage.googleapis.com/v0/b/zoskycube-bossbattle.firebasestorage.app/o/milestones%2Fgenerated%2Falfims_spent-400k_1773426793796.png?alt=media&token=4f59d48e-70fe-4303-bb77-4ed75c0fcefb,2026-03-13T18:33:12.187Z